weight logl src1.lognorm src2.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -1.259516560041188932e+05 6.889210651177797295e-01 2.429088663500023060e-02 5.217610264853612678e-01 2.918510334336049672e-01
0.000000000000000000e+00 -1.247682161220642447e+05 6.357823637884242318e-01 9.646968578798840177e-01 9.904046090304270411e-01 7.737092630187692999e-01
0.000000000000000000e+00 -1.219612641907418438e+05 6.645286656273001746e-01 4.792688401295303047e-01 3.225783795524821418e-01 2.170796345325241017e-01
0.000000000000000000e+00 -1.212775842841553822e+05 8.176061542966247542e-01 1.369550697092372094e-01 4.123155125084494443e-01 5.448430892907066836e-01
0.000000000000000000e+00 -1.204093797764952906e+05 8.298835662241621502e-01 2.466312738880260813e-02 9.642260953231388543e-01 6.875838490815510129e-01
0.000000000000000000e+00 -1.117090670424155105e+05 6.721183382634405845e-01 1.756112547526277323e-01 4.022557908998171117e-01 3.168745597105880885e-01
0.000000000000000000e+00 -1.102112962409318716e+05 7.496196379267382470e-01 3.602144210347607567e-01 8.062619593270711205e-01 5.634305875907638095e-01
0.000000000000000000e+00 -1.086876288661050930e+05 3.116316940533825353e-01 6.756022333191897822e-01 6.918684512660377983e-01 6.087227120735216879e-02
0.000000000000000000e+00 -1.086200459864033910e+05 6.778553925958459292e-01 4.633774913811662399e-01 5.624946698739711204e-01 2.864704498975512159e-02
0.000000000000000000e+00 -9.761201654303175746e+04 8.275642654836412593e-01 5.492052351057140624e-01 6.727670149660919252e-01 6.738353441106990083e-01
0.000000000000000000e+00 -9.734179067663477326e+04 7.181408560465005753e-01 4.750163408967195133e-01 2.864954747150493253e-01 4.118071502822417962e-01
0.000000000000000000e+00 -9.000619196079752874e+04 7.424501222588949512e-01 1.133101584050575372e-01 7.282953069446688188e-01 5.564298745679510105e-01
0.000000000000000000e+00 -8.804878721183737798e+04 6.721229170207329018e-01 3.186175265595773132e-01 2.083422247578051723e-01 1.268547068702778891e-01
0.000000000000000000e+00 -8.759577254915233061e+04 9.872793179863108559e-01 6.981564978374998898e-02 1.309006538216216375e-01 5.261486922892020246e-01
0.000000000000000000e+00 -8.712280643132973637e+04 6.849304527750811333e-01 4.716911477847581802e-01 3.923781966988164616e-01 3.956775288837212079e-01
0.000000000000000000e+00 -8.705004026422573952e+04 9.967422104541235894e-01 6.397473216777048721e-01 2.405002308826399426e-01 5.958504153831634120e-01
0.000000000000000000e+00 -8.609543997972633224e+04 7.178890552927236213e-01 6.601368805786211880e-03 4.891462523888416847e-01 4.565436628207801828e-01
0.000000000000000000e+00 -8.254022615039945231e+04 1.317574524967506377e-01 6.721080640221560598e-01 9.727444856259807038e-01 2.712553469469277667e-01
0.000000000000000000e+00 -8.213859628589123895e+04 6.661490909196341459e-01 4.508022468051615661e-01 8.141112303130513261e-01 1.773968744144193144e-01
0.000000000000000000e+00 -8.061959369541316119e+04 8.485145028891493135e-01 5.158323669379163423e-01 5.685010370520132694e-01 6.731871007100790338e-01
0.000000000000000000e+00 -7.718383408032753505e+04 6.622873034765407452e-01 1.128939965688220415e-01 7.339099569627703934e-01 6.754310718119915791e-02
0.000000000000000000e+00 -7.624440439014311414e+04 7.512233365901677118e-01 9.253535630648977994e-01 8.373451755011480646e-01 7.658020535916136851e-01
0.000000000000000000e+00 -7.400421047588803049e+04 7.818836948735333747e-01 2.847812145276523710e-01 7.595213878361084525e-02 3.335424622030670472e-01
0.000000000000000000e+00 -7.304957629615472979e+04 2.349747891828318780e-01 6.507949585773333823e-01 4.280684119834975432e-01 2.815480542596785485e-01
0.000000000000000000e+00 -7.219186893838447577e+04 2.929074743353775601e-01 6.477833150007683560e-01 2.494005263490837176e-01 4.921864035482292898e-02
0.000000000000000000e+00 -6.526617834646076517e+04 5.436977057041475492e-01 6.515414889122093101e-01 5.519240739902749882e-01 1.435096847787394880e-01
0.000000000000000000e+00 -6.018763690098252118e+04 5.863368305003577863e-01 6.457845052331330216e-01 5.670429239736560767e-01 2.787839083992206257e-01
0.000000000000000000e+00 -5.942153731402155972e+04 1.105772010055749988e-02 7.767888848008344116e-01 8.376341429566680485e-01 6.588706862408169052e-01
0.000000000000000000e+00 -5.526371960699516785e+04 6.310130251376536714e-01 5.985827958517586644e-01 6.969478698997664257e-01 1.190534246143205577e-01
0.000000000000000000e+00 -5.421658431946191558e+04 4.910588706810282700e-01 7.318048606752947105e-01 5.358332317412323187e-01 5.247544220309767748e-01
0.000000000000000000e+00 -5.229962989665104396e+04 5.714372707742683133e-01 6.389713474937529503e-01 8.930904583264768215e-01 4.396288070063891773e-02
0.000000000000000000e+00 -4.771755185709363286e+04 1.725052514345185584e-01 6.474281897400513408e-01 9.760059600206292263e-01 2.374277414483302318e-01
0.000000000000000000e+00 -4.239683452103249874e+04 4.836315068459915434e-01 6.389311580840782989e-01 7.964774995052880113e-01 2.970838793712383685e-01
0.000000000000000000e+00 -4.207016555251494719e+04 1.063584740466194667e-03 8.707104591483234568e-01 7.264780381244496654e-01 7.455629764622762057e-01
0.000000000000000000e+00 -4.022342747144740133e+04 6.247053850005401809e-01 1.794883179561663766e-01 2.740243570864514533e-01 2.372522948006667853e-01
0.000000000000000000e+00 -4.008787795834500866e+04 7.414862639431252234e-03 6.436296014101554608e-01 1.809915407195626935e-01 1.048723229918110400e-01
0.000000000000000000e+00 -3.940206593299662927e+04 2.113319021814933363e-01 6.956407230887593496e-01 7.011313319616889750e-01 5.269634172315774689e-01
0.000000000000000000e+00 -3.712155904670578457e+04 5.581077236984877121e-02 6.303509074023915248e-01 6.095054615706031464e-01 1.629449104656972569e-01
0.000000000000000000e+00 -3.645644938122401072e+04 9.170553393173531687e-01 5.581775842576874869e-01 9.853035584415374970e-01 7.776955627814357008e-01
0.000000000000000000e+00 -3.524032790437615040e+04 6.376254798656284528e-01 4.784535905867571826e-01 9.708282449557907867e-01 3.085741994767370322e-01
0.000000000000000000e+00 -3.414586221806014510e+04 6.258346196149373597e-01 6.549022869547909131e-01 1.165702742173629902e-01 1.099713190084341541e-01
0.000000000000000000e+00 -3.224729168147969540e+04 5.446194320001922495e-01 6.169473214483959245e-01 8.086885054114962834e-01 6.368862823717846844e-03
0.000000000000000000e+00 -3.219029280728848971e+04 5.870062513190269504e-01 6.032597271049590093e-01 8.596368161740197689e-01 8.215548252733362311e-02
0.000000000000000000e+00 -3.209999700653345280e+04 3.591713296560361535e-02 6.659190274318205205e-01 7.188706087461321781e-01 4.791760385422006996e-01
0.000000000000000000e+00 -2.976528909503363684e+04 6.404453331306353414e-01 4.701015546625048058e-01 8.256947372212919412e-01 4.094855379294379816e-01
0.000000000000000000e+00 -2.870296569303765136e+04 8.793412796400106313e-01 2.202417827327993738e-01 5.097124987619510161e-01 7.130290554298398531e-01
0.000000000000000000e+00 -2.660257945744690733e+04 8.906894668489081512e-01 7.670451346762358069e-01 3.666201732234747324e-01 6.438168833385081724e-01
0.000000000000000000e+00 -2.648465128944882963e+04 5.755529399089613918e-01 5.945750874318603829e-01 2.513222743956327054e-01 2.916281247918385278e-01
0.000000000000000000e+00 -2.584176413283710644e+04 5.413758598184895687e-01 6.121229021943903614e-01 9.607830932585709194e-01 1.485871498728508211e-01
0.000000000000000000e+00 -2.229841062673183842e+04 6.085297717201131329e-01 4.925055396128246166e-01 7.898083142790539579e-01 2.459541728953236195e-01
0.000000000000000000e+00 -2.218344480640210895e+04 6.302734109296568299e-01 6.257590769211731629e-01 7.792428175620365050e-01 5.041457398402277024e-01
0.000000000000000000e+00 -2.204673532072109083e+04 1.070957929097648975e-02 5.974602045170241960e-01 2.508585500435522864e-01 1.797788014448302718e-01
0.000000000000000000e+00 -2.179779457594656560e+04 2.123997825201476841e-01 6.090618933962489434e-01 8.222933043595596070e-01 2.413640770192315710e-01
0.000000000000000000e+00 -2.101901266977208797e+04 3.335092113184343621e-01 8.045595654075979875e-01 6.371246185711827437e-01 7.067498825485037939e-01
