weight logl src1.lognorm src2.lognorm src3.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -9.833856251311677852e+02 3.688021040484380508e-01 2.852336956732417494e-01 9.221304750393590766e-01 5.690818683902312269e-01 1.969491456319150124e-02
1.348799213146603066e-321 -8.011979111741828774e+02 5.375313987056137277e-01 7.494465334471189788e-02 2.360519570386450106e-01 8.563332972563628687e-01 3.883820543952012372e-01
1.409825739473095590e-313 -7.827288561382216585e+02 6.755868196981007490e-01 2.934007302513427229e-01 3.545336261830913660e-01 7.222772453539124671e-01 8.195771874623714037e-02
2.619937059519965712e-244 -6.232283005349653422e+02 9.277337139544916678e-02 4.850217699884398215e-01 4.847072139867647511e-01 8.954626459887476964e-01 6.680292373478080581e-02
6.549765312495877694e-243 -6.200069365175197618e+02 3.120774113362355662e-01 3.321567341109861182e-01 5.946478901135977546e-01 9.351820766101216487e-01 7.600119711027530922e-01
2.880584183876603992e-241 -6.162207024351815789e+02 8.146695216713527588e-01 5.153544380219036158e-01 4.328826288223269758e-01 6.789199144162056943e-01 5.974683221903142050e-01
1.628600905896232265e-232 -5.960652084071441550e+02 7.145314844825124689e-01 8.932365452389817717e-01 6.654327821087691053e-02 9.582602864850813251e-01 8.565518191004328763e-01
7.964159176500435729e-232 -5.944754783404309819e+02 5.294460609931531669e-01 5.170219867080554366e-01 6.034499349299558002e-01 9.571558720967615619e-01 7.819503509937538732e-01
1.759717026243173999e-221 -5.706543406749228780e+02 4.944176560702761014e-01 1.849742242107539347e-01 2.933512569582392704e-01 8.552011932025647134e-01 7.094220163241204968e-01
5.912574710674352937e-221 -5.694399123007096932e+02 3.583608717956127121e-01 7.294551059109127822e-01 4.482850965108797769e-02 8.144710653350931695e-01 8.089377922589021663e-01
7.204323582106814726e-221 -5.692398123471923554e+02 7.451849927962247433e-01 9.822933208646299486e-01 3.479063244203451921e-01 8.529130063257557293e-01 8.665250076376620481e-01
1.920643541201297829e-220 -5.682567482899195284e+02 8.015154462294571402e-01 6.396488687982914145e-01 9.314656792687091569e-01 3.776607447982016641e-01 4.970651062383268926e-02
1.916105755552513950e-220 -5.682566137234746293e+02 2.527818837418788211e-01 1.430781457963421488e-01 8.057077759444810638e-01 4.244354271110388765e-01 1.816960351994486578e-01
1.911364599876443279e-220 -5.682565911603510358e+02 3.735935696329090172e-01 4.641417320769819499e-01 7.016747398815347259e-01 4.028689348643830215e-01 9.429302681899198735e-02
1.906611337292142013e-220 -5.682565811001088605e+02 4.423590401103237868e-01 4.537697944297881536e-01 6.767644987958900682e-01 3.728670258813079341e-01 2.075396984409714207e-01
1.901851260247441116e-220 -5.682565808382059913e+02 1.610880856959260310e-01 1.206371756727031563e-02 4.333944794735973272e-01 3.675168804545773105e-01 6.767075683558998467e-02
1.897102571472682717e-220 -5.682565808376576797e+02 2.810434054459618469e-01 7.052400823530258211e-01 8.382273888586523336e-01 3.060511187540422284e-01 2.397607411584697923e-01
1.892365739111719930e-220 -5.682565808373619802e+02 1.914834038267475558e-01 4.526326224505098361e-01 6.875986498685791037e-01 2.984340876217458360e-01 1.238735562496762199e-02
1.887640733495764090e-220 -5.682565808373547043e+02 8.215721094661188051e-01 1.059862194127720869e-01 7.993207811748617164e-01 2.584809639575066376e-01 1.024858690244806469e-01
1.885282165725192739e-220 -5.682565808373545906e+02 7.388180310631220493e-01 7.435892607764730267e-01 9.029740740316475334e-01 6.232628381999087974e-01 9.341192289612363364e-01
1.885282165725192739e-220 -5.682565808373545906e+02 6.859406582822998866e-01 1.393383901192559726e-01 4.623084586728902767e-01 9.925099144739641943e-01 9.896986261437880072e-01
1.885282165725192739e-220 -5.682565808373545906e+02 6.599446333689368283e-01 9.994741444815129494e-01 1.891257026724059154e-01 1.366618259217959874e-01 8.566597440445282707e-01
1.885282165725192739e-220 -5.682565808373545906e+02 4.140917972937152580e-01 4.051819110637446819e-01 3.046063125590869891e-02 1.381975504254077114e-01 3.319342572152683690e-01
1.885282165725192739e-220 -5.682565808373545906e+02 4.308615823008021817e-02 5.716911994994604562e-01 1.197261505005235982e-01 4.016082016775994745e-01 7.869011631662551354e-01
1.885282165725192739e-220 -5.682565808373545906e+02 5.869567274979693439e-01 7.774694802772368352e-01 6.204928416821187120e-03 3.814344421197372048e-01 8.906180315971190531e-01
1.885282165725192739e-220 -5.682565808373545906e+02 6.932321265548612166e-01 7.373124679632765410e-01 7.897018431116065162e-01 9.190749283440646789e-02 6.199135072021333404e-02
1.885282165725192739e-220 -5.682565808373545906e+02 9.101397719696986410e-01 3.593525362782484800e-01 9.567404207709423458e-01 5.007601197913372770e-01 8.473522184897982479e-01
1.885282165725192739e-220 -5.682565808373545906e+02 7.318161622447006964e-01 6.316974150014049716e-01 5.189225023980380547e-01 6.881539597750963022e-02 6.161023323430059317e-01
1.885282165725192739e-220 -5.682565808373545906e+02 2.594028367840376381e-01 7.195535653196325487e-01 4.423275418230265821e-01 4.728531821122006207e-02 5.478499050483939259e-01
1.885282165725192739e-220 -5.682565808373545906e+02 3.129610580533331854e-01 1.374364523535566152e-01 8.698887838094241376e-01 8.854596892600330449e-02 5.473100980409789651e-01
1.885282165725192739e-220 -5.682565808373545906e+02 9.845733192718975069e-01 6.707770115310439651e-01 7.664052827429232995e-01 4.375827192139969402e-02 7.317092925358341660e-01
1.885282165725192739e-220 -5.682565808373545906e+02 6.887331182634626181e-01 5.308500258689191620e-01 2.551223773555031382e-01 2.277059109549706140e-02 2.927388475639520760e-01
1.885282165725192739e-220 -5.682565808373545906e+02 9.313785330011531416e-01 7.473677561950833326e-01 7.213734216022715806e-01 2.245160599194868656e-01 6.780683438391874596e-01
1.885282165725192739e-220 -5.682565808373545906e+02 5.129402977506282157e-01 8.948594932224637200e-01 2.388877812869429906e-01 7.073172814050887602e-02 5.523125960652462973e-01
1.885282165725192739e-220 -5.682565808373545906e+02 8.107514209475978895e-01 4.251084087096999031e-01 3.620268505801597092e-01 3.928257535587615923e-01 7.245196256243945365e-01
1.885282165725192739e-220 -5.682565808373545906e+02 6.018425789514474378e-01 1.488418169280579795e-01 9.046674087351810334e-01 1.861554505736029430e-02 8.547021637915226400e-01
1.885282165725192739e-220 -5.682565808373545906e+02 4.556307808816801863e-01 9.168021220555200301e-02 8.829823545760159265e-01 2.968274555108223467e-01 5.840109841317266959e-01
1.885282165725192739e-220 -5.682565808373545906e+02 8.686611658371313771e-01 9.015490367291801865e-01 8.908292257016007243e-01 4.307152147687679511e-01 9.248301564237154659e-01
1.885282165725192739e-220 -5.682565808373545906e+02 8.407283378681574826e-01 4.665358465215437844e-01 5.216207849246556894e-01 2.305574277275899142e-01 5.275011771676617611e-01
